#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
XP_0051782191        -          HPX                  -              0.055   11.3   7.1     0.072   10.9   7.1   1.1   1   0   0   1   1   1   0 PREDICTED: transmembrane protein 47-like isoform X1 [Musca domestica]
XP_0051782201        -          HPX                  -              0.055   11.3   7.1     0.072   10.9   7.1   1.1   1   0   0   1   1   1   0 PREDICTED: transmembrane protein 47-like isoform X2 [Musca domestica]
XP_0051782211        -          HPX                  -              0.055   11.3   7.1     0.072   10.9   7.1   1.1   1   0   0   1   1   1   0 PREDICTED: transmembrane protein 47-like isoform X3 [Musca domestica]
XP_0051782221        -          HPX                  -              0.055   11.3   7.1     0.072   10.9   7.1   1.1   1   0   0   1   1   1   0 PREDICTED: transmembrane protein 47-like isoform X4 [Musca domestica]
XP_0051749391        -          HPX                  -               0.32    8.8  20.8      0.37    8.5  20.8   1.1   1   0   0   1   1   1   0 PREDICTED: homeotic protein Sex combs reduced-like, partial [Musca domestica]
XP_0051842541        -          HPX                  -               0.38    8.5   7.4      0.49    8.1   7.4   1.1   1   0   0   1   1   1   0 PREDICTED: neurobeachin-like [Musca domestica]
XP_0051766981        -          HPX                  -               0.45    8.2  14.0      0.61    7.8  14.0   1.1   1   0   0   1   1   1   0 PREDICTED: paired box pox-meso protein-like [Musca domestica]
XP_0051882761        -          HPX                  -               0.98    7.1   8.7       1.4    6.6   8.7   1.1   1   0   0   1   1   1   0 PREDICTED: BTB/POZ domain-containing protein 3-like isoform X3 [Musca domestica]
XP_0051866781        -          LYS                  -             5e-191  625.2  40.8   4.7e-39  133.2   2.3   5.5   5   0   0   5   5   5   5 PREDICTED: uncharacterized protein LOC101898961 [Musca domestica]
XP_0051784931        -          LYS                  -           9.9e-177  578.9  21.3   3.4e-45  153.1   1.4   4.4   3   1   1   4   4   4   4 PREDICTED: uncharacterized protein LOC101892833 [Musca domestica]
XP_0051875121        -          LYS                  -            1.2e-52  177.2   2.4   1.3e-52  177.1   2.4   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme-like [Musca domestica]
XP_0051816681        -          LYS                  -            2.9e-50  169.5   1.4   3.1e-50  169.4   1.4   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like [Musca domestica]
XP_0051858271        -          LYS                  -            2.9e-50  169.5   1.4   3.1e-50  169.4   1.4   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like [Musca domestica]
XP_0051858281        -          LYS                  -            2.9e-50  169.5   1.4   3.1e-50  169.4   1.4   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like isoform X1 [Musca domestica]
XP_0051858311        -          LYS                  -            2.9e-50  169.5   1.4   3.1e-50  169.4   1.4   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like [Musca domestica]
XP_0051858301        -          LYS                  -              5e-50  168.7   1.3   5.3e-50  168.6   1.3   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like [Musca domestica]
XP_0051858321        -          LYS                  -            6.7e-50  168.3   1.2   7.1e-50  168.2   1.2   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like isoform X1 [Musca domestica]
XP_0051858331        -          LYS                  -            6.7e-50  168.3   1.2   7.1e-50  168.2   1.2   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like isoform X2 [Musca domestica]
XP_0051858341        -          LYS                  -            6.7e-50  168.3   1.2   7.1e-50  168.2   1.2   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like isoform X3 [Musca domestica]
XP_0051858351        -          LYS                  -            1.7e-49  167.0   1.6   1.8e-49  166.9   1.6   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like isoform X1 [Musca domestica]
XP_0051858361        -          LYS                  -            1.7e-49  167.0   1.6   1.8e-49  166.9   1.6   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like isoform X2 [Musca domestica]
XP_0051854481        -          LYS                  -            3.9e-48  162.6   0.5   4.1e-48  162.5   0.5   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like [Musca domestica]
XP_0051858291        -          LYS                  -            3.9e-48  162.6   4.0   4.3e-48  162.4   4.0   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like isoform X2 [Musca domestica]
XP_0051853671        -          LYS                  -            1.2e-47  161.0   0.7   1.4e-47  160.8   0.7   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like [Musca domestica]
XP_0051853661        -          LYS                  -            1.3e-47  160.9   0.7   1.4e-47  160.7   0.7   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like [Musca domestica]
XP_0051784651        -          LYS                  -            1.5e-47  160.7   0.8   1.8e-47  160.4   0.8   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like [Musca domestica]
XP_0051784711        -          LYS                  -            1.8e-47  160.4   0.7   2.1e-47  160.2   0.7   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like [Musca domestica]
XP_0051784691        -          LYS                  -            1.8e-47  160.4   0.7   2.1e-47  160.2   0.7   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like isoform X1 [Musca domestica]
XP_0051784701        -          LYS                  -            1.8e-47  160.4   0.7   2.1e-47  160.2   0.7   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like isoform X2 [Musca domestica]
XP_0051784721        -          LYS                  -            1.9e-47  160.4   0.8   2.2e-47  160.2   0.8   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like [Musca domestica]
XP_0051784891        -          LYS                  -            2.4e-47  160.0   0.6   2.7e-47  159.8   0.6   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme X-like [Musca domestica]
XP_0051784671        -          LYS                  -            2.6e-47  159.9   0.9     3e-47  159.7   0.9   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like [Musca domestica]
XP_0051784661        -          LYS                  -              4e-47  159.3   0.5   4.7e-47  159.1   0.5   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like [Musca domestica]
XP_0051853751        -          LYS                  -              5e-47  159.0   1.1   5.5e-47  158.9   1.1   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like, partial [Musca domestica]
XP_0051784681        -          LYS                  -            1.2e-45  154.5   1.9   1.4e-45  154.3   1.9   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like [Musca domestica]
XP_0051849061        -          LYS                  -            2.4e-45  153.6   0.6   2.7e-45  153.4   0.6   1.1   1   0   0   1   1   1   1 PREDICTED: lysozyme P-like [Musca domestica]
XP_0051911821        -          LYS                  -            4.6e-45  152.6   0.7   5.3e-45  152.4   0.7   1.1   1   0   0   1   1   1   1 PREDICTED: lysozyme P-like [Musca domestica]
XP_0051875051        -          LYS                  -            3.4e-40  136.9   7.6   4.9e-40  136.4   7.6   1.3   1   1   0   1   1   1   1 PREDICTED: lysozyme c-1-like isoform X1 [Musca domestica]
XP_0051875061        -          LYS                  -            3.4e-40  136.9   7.6   4.9e-40  136.4   7.6   1.3   1   1   0   1   1   1   1 PREDICTED: lysozyme c-1-like isoform X2 [Musca domestica]
XP_0051875071        -          LYS                  -            3.4e-40  136.9   7.6   4.9e-40  136.4   7.6   1.3   1   1   0   1   1   1   1 PREDICTED: lysozyme c-1-like isoform X3 [Musca domestica]
XP_0051875081        -          LYS                  -            2.2e-39  134.2   5.9   3.7e-39  133.5   5.9   1.3   1   1   0   1   1   1   1 PREDICTED: lysozyme-like [Musca domestica]
XP_0051849041        -          LYS                  -              3e-39  133.8   8.7   3.2e-39  133.7   8.7   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme P-like [Musca domestica]
XP_0051849051        -          LYS                  -              3e-39  133.8   8.7   3.2e-39  133.7   8.7   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme P-like [Musca domestica]
XP_0051810601        -          LYS                  -            1.2e-35  122.1   1.2   1.9e-35  121.5   0.8   1.6   1   1   0   1   1   1   1 PREDICTED: uncharacterized protein LOC101894859 [Musca domestica]
XP_0051853741        -          LYS                  -            3.6e-31  107.7   0.0   4.1e-31  107.5   0.0   1.1   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like [Musca domestica]
XP_0051784911        -          LYS                  -            4.7e-29  100.8   1.8   5.4e-29  100.6   1.8   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme A/C-like [Musca domestica]
XP_0051858381        -          LYS                  -            1.2e-20   73.6   0.0   1.3e-20   73.5   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: lysozyme 1-like [Musca domestica]
XP_0051874741        -          MD2L                 -            1.8e-38  131.9   0.9   1.9e-38  131.8   0.9   1.0   1   0   0   1   1   1   1 PREDICTED: protein NPC2 homolog [Musca domestica]
XP_0051755971        -          MD2L                 -            5.9e-36  123.7   0.4   6.6e-36  123.6   0.4   1.0   1   0   0   1   1   1   1 PREDICTED: uncharacterized protein LOC101892596 [Musca domestica]
XP_0051895251        -          MD2L                 -            5.9e-36  123.7   0.4   6.6e-36  123.6   0.4   1.0   1   0   0   1   1   1   1 PREDICTED: uncharacterized protein LOC101896365 [Musca domestica]
XP_0051753271        -          MD2L                 -            4.6e-35  120.8   0.7   5.3e-35  120.6   0.7   1.0   1   0   0   1   1   1   1 PREDICTED: protein NPC2 homolog [Musca domestica]
XP_0051750271        -          MD2L                 -            3.9e-32  111.3   1.1   4.4e-32  111.2   1.1   1.0   1   0   0   1   1   1   1 PREDICTED: epididymal secretory protein E1-like [Musca domestica]
XP_0051753721        -          MD2L                 -            3.9e-32  111.3   1.1   4.4e-32  111.2   1.1   1.0   1   0   0   1   1   1   1 PREDICTED: epididymal secretory protein E1-like [Musca domestica]
XP_0051757271        -          MD2L                 -            9.6e-32  110.1   0.4   1.1e-31  109.9   0.4   1.0   1   0   0   1   1   1   1 PREDICTED: protein NPC2 homolog, partial [Musca domestica]
XP_0051780111        -          MD2L                 -            9.1e-31  106.9   0.1     1e-30  106.7   0.1   1.0   1   0   0   1   1   1   1 PREDICTED: ecdysteroid-regulated 16 kDa protein-like [Musca domestica]
XP_0051809751        -          MD2L                 -            1.2e-25   90.3   0.1   1.2e-25   90.3   0.1   1.0   1   0   0   1   1   1   1 PREDICTED: uncharacterized protein LOC101895135 [Musca domestica]
XP_0051907331        -          MD2L                 -            1.2e-25   90.3   1.7   1.3e-25   90.2   1.7   1.0   1   0   0   1   1   1   1 PREDICTED: ecdysteroid-regulated 16 kDa protein-like [Musca domestica]
XP_0051757281        -          MD2L                 -            5.3e-25   88.1   0.1   6.2e-25   87.9   0.1   1.0   1   0   0   1   1   1   1 PREDICTED: uncharacterized protein LOC101892472 [Musca domestica]
XP_0051753261        -          MD2L                 -            1.2e-21   77.3   0.1   1.6e-21   76.9   0.1   1.1   1   0   0   1   1   1   1 PREDICTED: carbonic anhydrase 6-like [Musca domestica]
XP_0051905211        -          MD2L                 -              0.017   15.0   0.0     0.019   14.9   0.0   1.3   1   0   0   1   1   1   0 PREDICTED: probable ATP-dependent RNA helicase CG8611-like [Musca domestica]
XP_0051873841        -          MD2L                 -              0.071   13.1   0.0      0.15   12.0   0.0   1.5   2   0   0   2   2   1   0 PREDICTED: uncharacterized protein LOC101891662 [Musca domestica]
XP_0051912801        -          MD2L                 -               0.15   12.0   0.6         8    6.4   0.1   2.4   1   1   1   2   2   2   0 PREDICTED: protein yellow-like, partial [Musca domestica]
XP_0051922381        -          NIM                  -                  0 1216.8 957.1   9.5e-10   38.6  16.4  47.2  47   0   0  47  47  47  46 PREDICTED: fibrillin-2-like [Musca domestica]
XP_0051857061        -          NIM                  -           1.1e-128  419.0 334.2   1.2e-10   41.5  11.9  17.5  17   0   0  17  17  17  16 PREDICTED: tenascin-like [Musca domestica]
XP_0051922341        -          NIM                  -            1.6e-80  264.9 268.2   1.6e-08   34.7  14.8  14.4  14   0   0  14  14  12  12 PREDICTED: tenascin-like [Musca domestica]
XP_0051912681        -          NIM                  -            1.6e-59  197.8 217.2   2.5e-08   34.1  10.2  14.0  14   0   0  14  14  13  11 PREDICTED: fibrillin-1-like [Musca domestica]
XP_0051897631        -          NIM                  -            2.2e-53  178.1 145.6   9.8e-09   35.4  13.9   7.5   7   0   0   7   7   7   7 PREDICTED: von Willebrand factor D and EGF domain-containing protein-like [Musca domestica]
XP_0051897621        -          NIM                  -            2.3e-42  142.9 128.8     7e-07   29.5  10.6   8.6   8   0   0   8   8   8   7 PREDICTED: tenascin-like [Musca domestica]
XP_0051885651        -          NIM                  -            1.2e-32  111.8  88.7     5e-08   33.1  13.5   6.1   5   0   0   5   5   5   5 PREDICTED: cell death abnormality protein 1-like [Musca domestica]
XP_0051897611        -          NIM                  -            1.2e-25   89.5  84.4   3.2e-06   27.4  13.9   6.2   5   2   0   5   5   5   5 PREDICTED: fibrillin-2-like [Musca domestica]
XP_0051922371        -          NIM                  -            1.2e-22   79.9  75.6   8.2e-07   29.2  13.4   5.6   5   0   0   5   5   4   4 PREDICTED: fibrillin-1-like [Musca domestica]
XP_0051922321        -          NIM                  -            1.6e-22   79.5  92.1     1e-05   25.7  13.8   6.1   5   1   0   5   5   5   5 PREDICTED: fibrillin-2-like [Musca domestica]
XP_0051917971        -          NIM                  -            1.5e-18   66.8  45.6   1.4e-07   31.7  11.9   4.0   3   1   0   3   3   3   3 PREDICTED: delta-like protein B-like, partial [Musca domestica]
XP_0051922481        -          NIM                  -            2.2e-18   66.2  77.0   0.00068   19.9  10.8   5.5   5   0   0   5   5   5   5 PREDICTED: protein shifted-like isoform X2 [Musca domestica]
XP_0051922471        -          NIM                  -            2.8e-18   65.9  77.0   0.00072   19.8  10.8   5.5   5   0   0   5   5   5   5 PREDICTED: protein shifted-like isoform X1 [Musca domestica]
XP_0051858261        -          NIM                  -            2.8e-17   62.7 122.9   2.7e-07   30.8  10.8   7.9   7   2   1   8   8   5   5 PREDICTED: multiple epidermal growth factor-like domains protein 11-like [Musca domestica]
