#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ADAC007671-PA        -          BGBP                 -           3.8e-144  479.8   0.9  4.4e-144  479.6   0.9   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_349:12676-13978:1|gene:ADAC007671
ADAC007249-PA        -          HPX                  -               0.22    8.5   1.8      0.25    8.3   1.8   1.1   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scaffold_1522:9181-11732:1|gene:ADAC007249
ADAC002879-PA        -          HPX                  -               0.29    8.1  12.8      0.34    7.9  12.8   1.1   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scaffold_61:15589-16667:-1|gene:ADAC002879
ADAC010007-PA        -          HPX                  -               0.31    8.1   5.7      0.33    7.9   5.7   1.1   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scaffold_2:451017-453816:1|gene:ADAC010007
ADAC001089-PA        -          HPX                  -               0.36    7.8   9.4      0.48    7.4   9.4   1.0   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scaffold_1477:17780-19920:1|gene:ADAC001089
ADAC003135-PA        -          HPX                  -               0.37    7.8  11.3      0.64    7.0   5.6   2.0   2   0   0   2   2   2   0 hypothetical protein|protein_coding|scaffold_1885:2624-7202:1|gene:ADAC003135
ADAC007108-PA        -          HPX                  -               0.85    6.6   3.9      0.93    6.5   3.9   1.1   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scaffold_1649:13709-15008:1|gene:ADAC007108
ADAC005629-PA        -          LYS                  -              5e-87  287.7  14.4     6e-45  151.5   6.6   2.0   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scaffold_1280:23559-26939:1|gene:ADAC005629
ADAC005092-PA        -          LYS                  -              3e-53  178.4   3.7   3.1e-53  178.4   3.7   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1385:654-1249:1|gene:ADAC005092
ADAC005089-PA        -          LYS                  -            4.6e-46  155.2   4.2   4.8e-46  155.1   4.2   1.0   1   0   0   1   1   1   1 Lysozyme |protein_coding|scaffold_47:825-1372:-1|gene:ADAC005089
ADAC005767-PA        -          MD2L                 -            5.1e-63  210.9   0.2     2e-32  111.6   0.0   2.1   1   1   0   2   2   2   2 hypothetical protein|protein_coding|scaffold_430:1065-3906:1|gene:ADAC005767
ADAC007575-PA        -          MD2L                 -              1e-37  128.7   0.0   1.2e-37  128.5   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_157:139649-140215:-1|gene:ADAC007575
ADAC005770-PA        -          MD2L                 -              2e-35  121.3   0.7   2.2e-35  121.2   0.7   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_430:13345-14401:-1|gene:ADAC005770
ADAC009332-PA        -          MD2L                 -            4.9e-35  120.0   0.5   5.2e-35  119.9   0.5   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_13:99516-100522:-1|gene:ADAC009332
ADAC005773-PA        -          MD2L                 -            3.4e-34  117.3   0.3   3.6e-34  117.2   0.3   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_430:3977-4488:-1|gene:ADAC005773
ADAC006488-PA        -          MD2L                 -              9e-33  112.7   0.6   9.6e-33  112.6   0.6   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_111:24239-24795:-1|gene:ADAC006488
ADAC005769-PA        -          MD2L                 -            6.1e-32  110.0   0.0   6.5e-32  109.9   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_430:5158-6687:-1|gene:ADAC005769
ADAC009070-PA        -          MD2L                 -            5.9e-30  103.5   0.0   6.4e-30  103.4   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_125:1441-1968:-1|gene:ADAC009070
ADAC002834-PA        -          MD2L                 -            4.8e-29  100.6   4.3   5.1e-29  100.5   4.3   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_302:81709-82510:1|gene:ADAC002834
ADAC009071-PA        -          MD2L                 -              3e-28   98.0   0.0   3.1e-28   97.9   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_125:2482-3007:-1|gene:ADAC009071
ADAC005970-PA        -          MD2L                 -            5.1e-28   97.2   0.0   5.6e-28   97.1   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_99:181460-182002:-1|gene:ADAC005970
ADAC009073-PA        -          MD2L                 -            1.2e-19   70.0   0.1   1.3e-19   69.9   0.1   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_125:770-1160:-1|gene:ADAC009073
ADAC000126-PA        -          NIM                  -           7.4e-199  642.6 747.3   6.4e-10   38.4  13.9  40.3  38   2   0  38  38  38  38 hypothetical protein|protein_coding|scaffold_1880:24-8768:-1|gene:ADAC000126
ADAC005781-PA        -          NIM                  -           6.4e-139  450.9 494.1   1.9e-09   36.9  10.9  25.2  27   0   0  27  27  23  22 hypothetical protein|protein_coding|scaffold_979:32274-36166:1|gene:ADAC005781
ADAC006024-PA        -          NIM                  -           7.3e-111  361.2 409.8   3.4e-10   39.3  13.9  22.6  23   2   0  23  23  20  20 hypothetical protein|protein_coding|scaffold_879:24-3595:-1|gene:ADAC006024
ADAC006025-PA        -          NIM                  -            1.9e-50  168.1 140.1   6.2e-10   38.5  11.3   7.5   7   0   0   7   7   7   7 hypothetical protein|protein_coding|scaffold_879:5227-6799:-1|gene:ADAC006025
ADAC005784-PA        -          NIM                  -            2.2e-29  100.7  72.6     6e-11   41.7  13.9   4.2   4   0   0   4   4   4   4 hypothetical protein|protein_coding|scaffold_979:36694-37556:-1|gene:ADAC005784
ADAC003546-PA        -          NIM                  -            2.6e-20   71.7 107.8   4.6e-05   22.9   8.8   9.4   9   1   0   9   9   8   6 hypothetical protein|protein_coding|scaffold_1805:8241-9459:1|gene:ADAC003546
ADAC005400-PA        -          NIM                  -            2.1e-17   62.4  80.6   7.9e-06   25.4   5.5   5.7   5   0   0   5   5   5   5 hypothetical protein|protein_coding|scaffold_290:68068-72439:1|gene:ADAC005400
ADAC002969-PA        -          NIM                  -            3.3e-08   33.0  12.2   3.3e-08   33.0  12.2  16.8  16   0   0  16  16   6   4 hypothetical protein|protein_coding|scaffold_666:8265-17780:-1|gene:ADAC002969
ADAC002849-PA        -          NIM                  -            1.4e-06   27.7  13.1   1.4e-06   27.7  13.1  13.4  14   3   0  14  14   5   1 hypothetical protein|protein_coding|scaffold_804:27032-36637:1|gene:ADAC002849
ADAC008908-PA        -          NIM                  -            3.3e-06   26.6  13.2   3.3e-06   26.6  13.2  24.2  25   3   3  28  28   9   1 hypothetical protein|protein_coding|scaffold_11:545066-552209:1|gene:ADAC008908
ADAC004736-PA        -          NIM                  -               0.02   14.5   1.3      0.02   14.5   1.3   3.6   4   0   0   4   4   2   0 hypothetical protein|protein_coding|scaffold_1255:3399-14240:-1|gene:ADAC004736
ADAC009870-PA        -          NIM                  -               0.27   10.9   7.1      0.82    9.3   7.1   1.9   1   0   0   1   1   1   0 hypothetical protein|protein_coding|scaffold_3:238262-239859:1|gene:ADAC009870
ADAC003232-PA        -          PGRP                 -           2.8e-103  341.7   0.2   1.2e-51  173.9   0.0   2.2   2   0   0   2   2   2   2 hypothetical protein|protein_coding|scaffold_145:91566-95509:-1|gene:ADAC003232
ADAC007851-PA        -          PGRP                 -            6.6e-66  220.2   0.0   7.5e-66  220.0   0.0   1.0   1   0   0   1   1   1   1 Peptidoglycan recognition protein |protein_coding|scaffold_1757:10498-11064:-1|gene:ADAC007851
ADAC009269-PA        -          PGRP                 -            4.3e-62  207.8   0.0   5.1e-62  207.6   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_4:364660-366125:1|gene:ADAC009269
ADAC003233-PA        -          PGRP                 -            4.4e-60  201.3   0.0   6.2e-60  200.8   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_145:85621-88732:-1|gene:ADAC003233
ADAC008274-PA        -          PGRP                 -              6e-54  181.3   0.0   7.5e-54  181.0   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_983:15739-16566:1|gene:ADAC008274
ADAC000043-PA        -          PGRP                 -            5.2e-46  155.5   0.0   6.5e-46  155.2   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_293:33926-36336:-1|gene:ADAC000043
ADAC002673-PA        -          PGRP                 -              6e-44  148.8   0.0   6.6e-44  148.6   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1212:1-339:1|gene:ADAC002673
ADAC003246-PA        -          PGRP                 -              1e-43  148.1   0.1   1.1e-43  147.9   0.1   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_145:84919-85413:-1|gene:ADAC003246
ADAC002578-PA        -          PPO                  -                  0 1236.6   0.1         0 1236.4   0.1   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_357:48442-50884:1|gene:ADAC002578
ADAC000988-PA        -          PPO                  -                  0 1212.6   0.0         0 1212.4   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_296:105149-107450:-1|gene:ADAC000988
ADAC010544-PA        -          PPO                  -                  0 1127.5   3.6         0 1127.4   3.6   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_695:1828-8700:1|gene:ADAC010544
ADAC002579-PA        -          PPO                  -                  0 1123.2   2.5         0 1123.0   2.5   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_357:45140-47566:-1|gene:ADAC002579
ADAC008484-PA        -          PPO                  -            1.7e-93  313.1   6.1   1.7e-92  309.8   6.1   1.9   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_24:115702-117828:-1|gene:ADAC008484
ADAC000944-PA        -          PPO                  -            9.5e-91  304.0  13.6   2.5e-90  302.6  13.6   1.5   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_813:26160-28298:1|gene:ADAC000944
ADAC002417-PA        -          PPO                  -            2.3e-87  292.8   3.6   2.9e-87  292.5   3.6   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1812:6533-8794:-1|gene:ADAC002417
ADAC000943-PA        -          PPO                  -            1.6e-86  290.1  10.2   3.7e-86  288.9  10.2   1.5   1   1   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_813:4490-6634:-1|gene:ADAC000943
ADAC007685-PA        -          PPO                  -            1.1e-70  237.8  22.0   1.4e-70  237.4  22.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_592:63093-65324:-1|gene:ADAC007685
ADAC010302-PA        -          PPO                  -            3.5e-70  236.1  16.6   4.6e-70  235.7  16.6   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_25:48283-50522:-1|gene:ADAC010302
ADAC002418-PA        -          PPO                  -              1e-67  227.9  18.2   1.4e-67  227.5  18.2   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1812:85-2222:-1|gene:ADAC002418
ADAC006408-PA        -          PPO                  -               0.12    9.5   0.0       1.1    6.4   0.0   2.3   3   0   0   3   3   3   0 hypothetical protein|protein_coding|scaffold_405:39650-44111:-1|gene:ADAC006408
ADAC001392-PA        -          NFKB                 -           3.5e-139  462.4   0.0  5.3e-139  461.8   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1102:20123-26917:1|gene:ADAC001392
ADAC002697-PA        -          NFKB                 -           2.4e-131  436.7   0.0  3.4e-131  436.2   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_17:90796-98805:1|gene:ADAC002697
ADAC003707-PA        -          NFKB                 -            1.8e-89  299.1   0.4   1.1e-59  201.3   0.0   2.0   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scaffold_2121:225-1707:1|gene:ADAC003707
ADAC003708-PA        -          NFKB                 -            6.2e-74  248.1   0.0   1.3e-53  181.3   0.0   2.0   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scaffold_2129:343-1260:1|gene:ADAC003708
ADAC007904-PA        -          SPRN                 -           4.1e-100  334.6   0.0  4.8e-100  334.4   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1050:19253-20739:1|gene:ADAC007904
ADAC006056-PA        -          SPRN                 -            5.9e-97  324.3   0.3     7e-97  324.0   0.3   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_663:54446-57531:-1|gene:ADAC006056
ADAC001469-PA        -          SPRN                 -            4.1e-96  321.5   2.7   4.7e-96  321.3   2.7   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_273:712-2265:1|gene:ADAC001469
ADAC005008-PA        -          SPRN                 -            7.3e-95  317.4   0.1   8.5e-95  317.2   0.1   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_652:12183-14641:1|gene:ADAC005008
ADAC004028-PA        -          SPRN                 -            4.4e-91  304.9   0.7   4.9e-91  304.8   0.7   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_335:21182-23403:-1|gene:ADAC004028
ADAC005007-PA        -          SPRN                 -            2.6e-90  302.4   1.5     3e-90  302.2   1.5   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_652:5585-8681:1|gene:ADAC005007
ADAC007906-PA        -          SPRN                 -            9.7e-88  294.0   0.0   1.3e-87  293.6   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_1050:3405-14273:-1|gene:ADAC007906
ADAC005009-PA        -          SPRN                 -            2.5e-87  292.6   0.0   2.9e-87  292.4   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_652:10227-11639:1|gene:ADAC005009
ADAC004025-PA        -          SPRN                 -            2.1e-86  289.5   0.4   2.4e-86  289.4   0.4   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_335:24251-26696:-1|gene:ADAC004025
ADAC004027-PA        -          SPRN                 -            1.8e-84  283.2   0.4   4.5e-70  235.8   0.4   2.3   2   1   0   2   2   2   2 hypothetical protein|protein_coding|scaffold_335:28582-30827:-1|gene:ADAC004027
ADAC005955-PA        -          SPRN                 -            1.5e-83  280.1   2.7   1.8e-83  279.9   2.7   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_99:197160-198907:-1|gene:ADAC005955
ADAC006005-PA        -          SPRN                 -            7.5e-80  268.0   0.0   8.6e-80  267.8   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_248:4760-6246:-1|gene:ADAC006005
ADAC003360-PA        -          SPRN                 -            3.8e-79  265.7   0.8   4.5e-79  265.4   0.8   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_105:3627-5173:-1|gene:ADAC003360
ADAC002817-PA        -          SPRN                 -              5e-69  232.4   0.7   5.5e-49  166.5   0.1   2.0   1   1   1   2   2   2   2 hypothetical protein|protein_coding|scaffold_928:15469-16655:-1|gene:ADAC002817
ADAC002454-PA        -          SPRN                 -            1.8e-62  210.9   0.0   2.1e-62  210.7   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_101:77616-78904:-1|gene:ADAC002454
ADAC002818-PA        -          SPRN                 -            9.6e-59  198.6   0.1   1.1e-58  198.5   0.1   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|scaffold_928:13441-14323:-1|gene:ADAC002818
