ogs	desc	musDom	gloMor	droMel	droYak	droAna	droPse	droWil	droMoj	droVir	anoGam	anoDar	anoSte	aedAeg	culQui
5985	none	1	1	1	1	1	1	1	1	1	2	1	1	2	1
5993	none	1	1	1	1	1	2	1	1	1	1	1	1	1	2
6000	none	1	1	1	1	1	1	1	1	1	2	1	1	2	1
6006	none	1	1	1	1	1	1	0	1	1	2	1	1	1	1
6009	none	2	1	1	1	1	1	1	1	1	1	1	1	2	1
6016	none	1	1	1	1	1	2	1	1	1	2	1	2	1	2
6018	none	3	5	3	4	4	3	7	3	4	6	2	1	5	5
6020	none	1	3	1	1	1	1	1	1	1	1	1	1	1	1
6021.1	none	1	1	1	1	1	1	1	1	1	1	1	1	2	7
6026	none	1	1	1	1	1	1	1	1	2	1	1	0	1	2
6027	none	1	1	1	1	2	2	1	1	1	1	2	1	1	2
6032	none	1	1	1	1	1	0	1	1	1	1	2	1	1	2
6041	none	1	1	1	1	1	1	0	1	1	1	1	1	1	1
6051	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6059	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
6067	none	1	1	1	2	1	1	1	1	1	2	1	2	2	8
607	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
6074	none	1	1	2	2	2	2	2	2	2	1	1	1	1	1
6091	none	2	1	1	1	1	1	1	1	1	1	1	1	1	2
6092	none	1	1	1	1	1	1	1	1	1	1	1	2	1	7
6096	none	1	1	1	1	1	1	1	1	1	2	2	1	3	3
6099	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
61	none	7	3	6	6	6	6	6	6	7	4	3	4	1	2
610	none	1	1	0	1	1	1	1	1	1	1	1	1	1	1
6117	none	3	2	2	2	2	2	2	2	2	2	2	2	2	2
613	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
6138	none	1	1	1	1	1	1	1	1	1	1	0	1	2	1
6142	none	1	2	2	2	2	3	2	2	2	1	1	1	1	1
6150	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
6152	none	1	1	1	1	1	2	2	2	2	1	1	1	1	1
6159	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
6164	none	1	1	1	1	1	2	1	2	1	2	2	2	3	5
6170	none	1	1	1	1	1	2	1	1	1	1	1	1	1	3
6175	none	2	3	1	1	1	1	2	1	1	1	1	1	1	3
6181	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
6183	none	23	7	25	29	31	20	29	19	21	24	20	15	18	25
6185	none	1	1	1	1	1	1	7	1	1	1	1	1	1	1
6198	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6211	none	1	1	1	1	1	1	1	1	1	1	0	1	2	1
6212.1.1	none	4	6	4	5	4	5	4	4	4	3	2	4	4	5
6212.1.2	none	2	1	1	3	1	1	1	1	1	1	1	3	2	2
6212.2	none	1	1	1	2	1	1	1	1	1	1	2	2	2	2
6213	none	1	2	1	1	1	1	1	1	1	1	1	1	1	4
6221	none	1	2	1	1	1	1	1	1	1	2	2	3	3	3
6222	none	1	1	1	1	1	1	1	1	1	1	0	3	1	2
6230	none	1	2	2	2	2	2	1	2	2	1	1	1	1	1
6232	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6235	none	1	1	1	1	1	1	2	1	1	2	2	0	1	1
6240	none	1	1	1	1	1	1	1	2	1	1	1	2	2	2
6246	none	6	0	4	3	2	3	5	3	3	2	0	1	1	3
6252	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
6254	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
627	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
6275	none	3	1	1	1	1	1	1	1	1	2	1	2	1	4
6282	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
6293.1	none	2	1	1	1	1	1	1	1	1	1	1	1	2	2
6298	none	2	1	1	1	1	1	1	1	1	2	1	2	1	0
6309.1	none	4	2	2	2	4	2	2	2	2	1	1	1	1	1
6309.2	none	1	1	1	1	1	0	1	1	1	1	1	2	1	2
6312	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6314	none	2	1	1	1	1	1	1	1	1	1	1	1	2	1
6319	none	4	1	2	2	2	2	2	3	2	1	1	1	1	1
6320	none	1	1	2	2	1	1	1	1	1	1	0	1	1	2
6323	none	1	1	2	2	2	2	2	1	1	1	0	1	1	1
6329.1	none	1	4	1	1	1	3	1	1	1	1	0	1	1	1
633	none	1	1	1	1	1	1	1	1	1	0	1	1	1	1
6330.1.1	none	15	12	68	12	68	10	23	24	45	22	10	10	33	57
6331	none	1	1	1	1	1	1	1	2	1	1	1	0	0	1
6334	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6342	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6343	none	1	1	1	1	1	1	1	1	1	2	0	1	1	1
6351	none	1	2	1	1	1	1	1	1	1	1	0	1	1	2
6352	none	1	1	1	1	1	2	1	1	1	1	1	2	1	1
6361	none	1	1	1	1	1	1	1	1	1	1	0	1	3	2
6394	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6396	none	1	1	1	1	1	1	1	1	1	1	0	1	1	2
6397	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
6398	none	1	1	1	1	1	1	1	1	1	1	1	1	1	7
6404	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
6406	none	1	1	1	2	1	1	2	1	1	1	0	1	1	1
6409	none	1	1	1	2	1	1	1	1	1	1	0	1	0	1
6411	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
6418	none	1	1	1	1	1	1	2	1	1	1	1	1	1	3
6424	none	1	1	1	1	1	1	1	2	1	1	1	1	1	1
6428	none	1	1	0	1	0	0	0	1	0	0	1	1	1	1
6430	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
6433	none	1	4	1	1	1	1	1	1	1	1	1	1	1	1
6435	none	10	2	3	3	3	3	3	3	3	1	0	1	1	1
6437	none	1	1	1	1	1	0	1	1	1	0	0	1	1	1
6442	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
6454.1	none	1	1	1	1	1	1	2	1	1	2	2	3	1	2
6454.2	none	5	2	1	1	1	1	1	1	1	1	2	1	1	1
6467	none	2	3	1	1	1	1	1	1	1	1	1	1	1	1
6473	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6478	none	3	1	1	2	1	1	1	1	1	37	7	9	16	14
6482	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
6483	none	2	1	2	2	2	1	2	2	2	2	1	2	2	1
6484	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
6491	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6500	none	10	4	5	5	5	5	7	3	3	3	0	3	1	2
6533	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
6534	none	1	2	1	1	1	1	1	2	1	1	1	1	1	0
6541	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6550	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
6553	none	1	2	1	1	1	1	2	1	1	1	1	1	1	2
6572	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
6574	none	1	1	1	1	1	1	1	2	2	1	1	1	4	12
6576	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6596	none	3	2	2	2	2	2	2	2	2	1	0	0	1	1
6599	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
660	none	1	1	1	1	1	1	1	1	2	1	1	0	2	1
6601	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6606	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6607.1	none	1	1	1	2	1	1	1	1	2	1	2	3	1	2
6607.2	none	2	1	1	1	1	1	1	1	2	2	1	1	2	1
6610	none	1	1	1	1	1	2	1	1	1	1	1	0	1	1
6616	none	1	2	1	2	1	1	1	1	1	1	1	1	1	1
6617	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
6623	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
6627	none	1	1	1	1	1	1	1	1	1	1	2	1	1	1
6630	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
664	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6647	none	1	1	1	1	1	1	1	1	1	1	1	0	2	1
6659	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6662	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
6669	none	1	1	1	1	1	1	1	1	2	1	1	1	1	1
667	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
6672	none	1	1	1	1	1	2	1	2	2	2	4	1	1	1
6677	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
6692	none	1	1	1	2	1	1	1	1	1	1	1	1	1	2
67	none	3	2	4	3	6	9	2	2	2	1	1	1	1	1
6712	none	1	1	1	1	1	1	1	1	1	1	1	1	1	3
6716	none	1	1	1	2	1	2	1	1	1	1	1	1	1	1
6718	none	1	3	1	1	1	1	1	1	1	1	1	1	1	1
6720	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
6723	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
673	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6731	none	1	3	1	1	1	1	1	1	1	1	1	2	2	1
6748	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6750	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6757	none	1	1	1	1	1	1	1	1	1	1	1	0	1	6
676	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6767	none	1	1	1	1	1	1	3	1	1	1	1	4	1	1
6769	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6770	none	1	2	2	2	2	2	2	2	2	2	1	1	1	1
6773	none	1	1	1	1	1	1	1	1	1	1	1	1	1	3
6774	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
678	none	1	1	1	1	1	1	1	1	1	1	1	1	1	3
6781	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
6784	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
6790	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
6817	none	1	3	1	1	1	1	1	1	1	1	1	1	2	1
6822	none	2	1	1	1	1	1	1	1	1	1	1	1	1	2
6853	none	2	1	1	1	1	1	1	1	2	1	1	1	1	1
6862	none	32	0	17	20	17	12	11	16	11	0	0	2	0	5
6863	none	1	1	1	1	1	1	1	1	2	1	0	1	1	3
6865	none	1	1	1	1	1	1	1	1	1	1	0	1	2	1
6867	none	20	1	2	1	2	3	1	3	5	4	5	7	5	1
6873	none	1	1	1	1	1	1	1	2	2	1	1	1	2	1
6882	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
689	none	2	1	1	1	1	2	1	1	1	1	3	3	2	3
6890	none	1	2	1	2	1	1	1	1	1	1	1	1	1	2
6894	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
6898	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6906	none	3	3	3	3	3	3	3	3	3	1	0	1	0	1
6915	none	1	1	1	1	1	1	1	1	2	1	1	1	1	1
692	none	2	2	1	1	1	1	1	1	1	1	0	1	1	2
6921	none	1	2	1	3	1	1	1	1	1	1	1	0	1	1
6923	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6924	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
6931	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6937	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6942	none	1	2	1	1	1	1	1	1	1	1	0	1	1	1
6943	none	1	1	1	1	1	1	1	2	1	1	0	0	1	1
6944	none	1	1	1	2	1	1	1	1	1	1	1	1	1	2
695	none	1	1	1	1	1	1	2	1	1	2	1	2	1	1
6962	none	2	2	2	2	2	2	2	2	2	1	1	2	1	1
6963	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6970	none	1	1	1	1	1	1	1	1	1	2	1	0	1	1
6973	none	1	1	1	1	1	1	1	1	1	1	1	1	2	0
6975	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
6976	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
6980	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
6983	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
699	none	1	1	1	1	1	1	1	2	1	1	1	1	2	1
6998	none	1	1	1	1	1	1	1	1	1	0	0	1	0	1
7009	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
701	none	1	1	1	1	2	1	1	1	1	1	1	2	1	2
7012	none	1	1	1	1	1	1	2	2	1	1	1	1	1	1
7015	none	1	1	1	0	1	1	1	1	1	1	0	1	1	1
7027.1	none	28	16	17	17	16	19	16	14	15	25	21	18	17	28
7027.2	none	9	3	7	7	6	7	5	3	4	16	8	9	35	49
7036	none	1	1	1	1	1	2	1	1	1	1	2	1	1	2
7039	none	1	1	1	1	1	1	1	2	2	1	1	1	3	2
704	none	3	3	1	1	1	0	1	1	1	1	1	1	2	1
7050	none	1	1	1	1	1	1	1	2	1	1	1	1	1	1
7054	none	1	1	2	1	1	1	1	1	1	1	1	1	1	5
7059	none	1	1	1	1	1	1	5	1	1	1	1	1	1	1
706	none	1	2	2	2	2	2	2	2	2	1	1	1	1	1
7066	none	1	1	1	1	1	1	1	1	1	0	0	1	1	1
7067	none	1	1	1	1	1	1	1	2	1	1	1	1	2	1
7072	none	1	1	1	1	1	1	1	1	1	1	1	1	2	6
7073	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
7076	none	1	1	1	1	1	1	1	1	1	1	1	1	1	30
7079	none	11	2	4	4	3	5	4	1	5	3	2	2	9	4
7080	none	1	2	1	1	1	1	1	0	1	1	1	1	1	1
7081	none	2	1	1	1	1	1	5	1	1	1	1	1	1	1
7085	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
709	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
7093	none	1	1	1	1	1	1	1	1	1	1	2	1	1	1
7097	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
7109	none	1	1	1	1	1	1	1	1	1	2	1	0	2	2
711.1	none	3	1	1	1	1	1	1	1	1	1	1	1	3	1
711.2	none	5	9	5	5	6	5	7	9	5	7	7	6	8	9
7139	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
714	none	1	1	1	1	1	1	1	1	1	1	0	1	1	2
7141	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
7144	none	1	1	1	0	0	0	0	0	1	0	1	0	1	1
715	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
7155	none	1	1	2	2	2	2	2	2	1	1	1	1	2	1
7162	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
7165	none	3	1	1	1	1	1	1	1	1	1	1	1	1	2
7166	none	3	1	1	1	1	1	1	1	1	1	1	1	2	1
7167	none	1	1	1	1	1	1	1	1	1	1	1	1	3	1
7177	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
7185	none	1	1	1	2	1	1	1	2	1	1	1	1	1	2
7193	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7194	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
72	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7202	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
7211	none	2	2	2	2	4	3	2	2	3	1	1	1	2	1
7223	none	1	1	1	2	1	1	2	2	2	1	1	2	0	5
7225.1	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
7225.2.1	none	1	2	1	1	1	1	1	1	1	1	1	1	1	2
723	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
7231	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
7237	none	1	1	1	1	1	3	1	1	1	1	1	1	1	1
7241	none	1	1	1	1	2	1	1	1	1	1	1	1	1	2
7242	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
7249	none	3	1	1	1	1	1	1	1	1	2	1	2	14	19
7252.1	none	11	3	3	3	3	3	3	3	3	8	9	2	7	15
7252.2	none	4	1	2	2	2	2	2	2	2	3	3	0	3	3
7258	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
7262	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
7280	none	1	1	1	1	1	1	1	2	1	1	1	1	1	1
7285	none	1	1	1	1	2	1	1	1	1	1	1	1	1	1
7288	none	3	3	2	2	4	2	2	2	2	1	0	1	1	1
7291	none	1	1	1	1	2	1	1	3	1	1	1	2	1	1
7293	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
7299	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
7301	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
7306	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
7308	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
7312	none	2	2	1	1	1	1	1	1	1	1	0	1	2	1
7322	none	1	2	1	3	3	3	2	3	2	2	1	1	1	2
7323	none	1	1	1	1	1	2	1	1	1	1	2	1	1	2
7331	none	1	1	1	1	1	1	1	1	1	2	3	4	3	4
7333.1	none	1	1	1	1	1	1	1	2	1	1	1	1	1	1
7333.2	none	2	1	1	1	1	1	1	1	1	1	1	3	1	2
7335	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
7339	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
7343	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
7348	none	1	1	2	2	1	1	1	1	1	1	1	1	1	1
7351	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
7363.1	none	2	1	3	4	2	3	2	2	3	6	5	4	6	10
7375	none	1	1	1	2	1	1	1	1	1	1	2	1	2	1
7377	none	1	1	1	2	1	0	1	1	1	1	1	1	1	1
7378	none	2	2	1	1	1	1	1	1	1	0	1	1	1	1
7379.2	none	1	1	1	1	1	1	1	1	1	1	1	1	3	1
7380	none	1	1	0	1	1	0	0	1	0	0	0	1	1	0
7381	none	1	1	1	1	1	0	1	1	1	1	1	1	1	1
7382	none	1	2	2	2	3	2	2	2	4	0	0	1	1	1
7389	none	1	4	1	1	1	1	1	1	1	1	1	1	1	1
7392	none	1	2	1	1	1	1	1	1	1	1	1	1	1	2
7396	none	1	1	1	1	1	1	1	1	1	1	0	0	1	1
74	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
7406	none	1	1	1	1	2	1	1	1	1	2	1	1	1	1
7417	none	3	1	1	1	1	1	1	1	1	1	1	1	1	1
7418	none	1	1	1	1	1	1	1	1	1	1	1	1	2	7
7419	none	1	1	1	1	1	1	1	2	2	2	1	3	2	3
7422.1	none	2	1	1	1	1	1	2	1	2	2	1	1	2	3
7427	none	1	2	1	1	1	1	1	1	1	1	1	1	1	3
7441	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
7457	none	2	1	1	1	1	1	1	1	1	1	0	1	1	1
7480.1.1.1	none	3	2	1	1	1	1	1	1	1	1	1	1	0	1
7480.1.1.2	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
7488	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
7490	none	1	1	1	1	1	1	1	1	1	1	0	1	1	0
7492	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
7501	none	1	1	1	1	1	1	2	1	1	1	1	1	1	1
7506	none	1	1	1	1	1	1	0	1	1	1	1	1	2	1
7515	none	1	1	1	1	1	1	2	1	1	0	1	1	1	1
7517	none	5	2	2	1	1	2	1	2	1	1	0	1	1	2
752	none	2	1	1	1	1	1	2	1	1	1	1	1	1	1
7524.1	none	1	2	0	0	0	1	0	0	1	1	0	1	2	4
7524.2	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
7535	none	1	3	1	1	1	1	1	1	1	1	1	1	1	1
7542.1	none	1	1	1	1	2	1	1	1	1	1	1	1	1	2
7542.2.1	none	1	1	1	1	1	1	1	1	1	3	1	5	2	4
7542.2.2	none	1	1	1	1	1	1	2	1	1	1	2	2	3	3
755	none	1	1	1	1	1	1	1	1	1	1	0	1	1	2
7557	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7564	none	1	2	1	1	1	1	1	1	2	1	1	1	2	1
7582	none	1	1	1	1	2	1	2	1	1	1	1	1	1	1
7583	none	1	1	1	1	1	1	1	1	2	1	1	1	1	1
7586	none	1	3	1	2	1	1	1	1	1	1	1	1	1	1
7587	none	1	1	1	0	0	1	0	1	1	1	1	1	1	1
7590	none	1	1	1	1	1	1	1	1	1	1	2	1	2	1
7596	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
7599	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
7604	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
7608	none	2	1	1	1	1	1	2	1	1	1	1	1	2	1
7609	none	1	1	1	1	1	1	1	1	1	3	1	3	1	1
761.1	none	1	1	1	1	1	1	1	1	1	1	0	0	1	1
761.2.1.1.1	none	1	1	1	1	1	2	1	1	1	1	1	1	0	1
761.2.1.1.2	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
761.2.2	none	5	3	7	5	7	4	4	8	13	4	4	1	10	4
7610.1	none	2	1	1	1	1	1	1	1	1	0	1	0	1	1
7620	none	1	1	1	1	1	1	1	1	1	1	1	1	2	3
7621	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
7622	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
7625	none	1	2	1	1	1	1	1	1	1	1	1	1	2	1
7644	none	2	1	1	1	1	1	1	1	1	1	0	1	0	2
7650.1.1	none	1	1	1	1	1	2	1	1	1	1	2	1	2	4
7650.2	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
7659	none	1	1	1	1	1	1	1	1	1	1	1	1	2	3
7673	none	1	2	1	1	1	2	1	1	1	1	1	1	1	1
7690	none	1	1	1	1	1	1	1	1	1	1	0	1	0	1
7693	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
7701	none	1	1	1	1	1	1	1	0	1	1	1	1	1	2
7713	none	1	1	1	1	1	1	1	1	1	1	1	1	3	1
7720	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
7724	none	1	2	1	1	1	1	2	2	2	1	1	1	2	1
7725	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
7726	none	2	2	1	1	1	1	1	1	1	1	1	1	0	1
7729	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
7743	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
7750	none	1	1	1	1	1	1	1	2	2	1	1	1	1	1
7751	none	1	2	1	2	1	1	1	1	1	1	1	1	3	2
7756	none	1	2	1	1	1	1	1	1	1	1	2	1	1	1
7758	none	1	1	1	1	1	1	1	1	1	1	1	1	0	2
7762	none	3	1	1	2	1	1	1	1	1	1	1	1	1	1
7763	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
7767	none	1	1	1	1	1	1	1	1	1	1	1	1	4	3
7797	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
780	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
7801	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
7802.2	none	1	1	1	1	1	1	1	2	1	0	1	1	1	3
7810	none	1	1	1	2	1	1	1	1	1	2	0	1	1	3
7817	none	1	1	1	1	1	1	1	1	1	1	1	1	1	5
782	none	1	1	1	1	1	1	1	1	1	1	0	2	0	1
7824	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
7827	none	1	1	1	1	1	1	2	1	1	1	1	1	1	13
7830	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
7833.1	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
7835	none	1	1	1	1	1	1	1	1	1	1	1	0	2	1
7852	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
7863	none	2	3	1	1	1	1	1	1	1	2	1	1	1	1
7865	none	1	1	1	1	1	1	1	1	1	1	0	1	0	1
7866	none	2	2	1	1	1	1	1	1	1	1	1	1	1	1
7868.1	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
787	none	2	2	1	1	1	1	1	1	1	3	1	2	1	4
7881	none	2	2	2	0	0	0	1	1	0	0	0	1	0	1
7895	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
79	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
790	none	1	2	1	1	1	1	1	1	1	2	1	4	1	2
7907	none	1	4	1	1	1	1	1	1	1	1	0	1	1	1
7912	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
792.1	none	1	1	1	1	1	1	1	1	1	0	1	1	1	1
792.2.1	none	4	2	2	2	2	2	2	2	2	1	1	1	1	2
7920	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
7921	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
7929	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
7939	none	1	1	1	1	1	1	1	2	3	1	1	1	2	1
794	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
7948	none	1	1	1	1	1	1	1	0	1	1	1	1	1	1
7949	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
7950	none	2	1	1	1	1	1	1	2	1	1	1	1	2	2
7954	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
7968	none	2	1	1	1	2	1	1	1	1	1	1	1	2	1
7971	none	2	1	1	1	1	1	1	1	1	2	2	1	1	1
7972	none	1	2	1	1	1	1	1	1	2	1	0	1	0	1
7973	none	10	1	4	4	5	4	4	5	6	1	2	1	2	3
7974	none	1	1	1	1	1	1	1	1	1	1	1	1	1	3
7980	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
7983	none	1	2	2	2	1	1	1	1	1	2	1	0	1	1
7991	none	2	1	1	1	1	1	1	1	1	5	2	2	5	9
80	none	1	4	1	1	1	2	1	3	3	1	1	1	1	1
800.2	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
8001	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
8003	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
8024	none	2	1	2	2	2	2	2	2	2	0	1	0	1	0
8036	none	1	1	1	1	2	1	1	1	1	1	1	1	1	1
8043	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
805	none	1	1	1	1	1	1	1	1	1	1	0	1	2	1
8064	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
8067	none	1	3	1	1	1	1	1	1	1	1	0	1	1	1
8068	none	11	1	4	4	4	4	4	1	4	1	1	1	1	1
8073	none	1	1	1	1	1	1	1	1	2	1	1	1	2	2
8074	none	1	1	1	2	1	1	1	1	1	1	1	0	1	2
8075	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
8081	none	1	1	1	1	1	1	1	1	1	1	1	0	0	2
8092	none	2	2	2	2	2	2	2	2	2	1	1	2	1	0
8095	none	1	1	1	1	1	1	1	1	1	2	2	0	4	3
8100	none	1	2	1	1	1	1	1	1	1	2	1	2	1	1
8105	none	1	1	1	1	1	1	3	2	2	2	1	1	1	1
8108.1	none	1	1	1	1	1	3	1	1	1	1	1	1	1	1
8108.2	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
8112	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
8114	none	2	1	1	1	1	1	0	1	1	1	0	1	1	1
8124	none	7	4	5	7	4	3	5	4	4	3	2	2	2	4
8130	none	1	1	1	1	1	1	1	1	1	2	0	0	3	2
8139	none	1	1	1	1	1	1	1	1	1	1	2	1	1	1
8144	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
8145	none	1	1	1	1	1	1	1	2	5	1	1	1	1	1
8154	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
8157.1	none	13	5	6	6	6	6	6	5	5	6	4	6	8	11
8157.2	none	9	9	8	8	8	9	11	8	8	1	1	1	2	6
8165	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
