ogs	desc	musDom	gloMor	droMel	droYak	droAna	droPse	droWil	droMoj	droVir	anoGam	anoDar	anoSte	aedAeg	culQui
5252	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5256	none	2	0	1	1	1	1	1	1	1	11	2	6	1	1
5259	none	1	3	1	1	1	1	1	1	1	1	1	1	1	1
526	none	2	0	1	1	1	1	1	1	1	0	0	0	2	1
5261	none	1	1	1	1	1	1	1	1	1	2	1	1	1	4
5264	none	0	1	0	0	0	0	0	0	0	1	1	1	1	1
5275	none	1	1	1	1	1	1	1	1	1	2	1	1	1	1
5286	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
5291	none	1	1	4	4	4	4	4	5	5	1	1	0	1	0
5292	none	1	0	1	1	1	1	1	4	1	1	1	1	1	1
5296	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5297	none	4	1	3	6	3	3	3	3	3	1	1	1	1	1
5300	none	1	1	1	1	1	1	1	1	1	2	4	2	3	4
5304	none	0	2	0	0	0	0	0	0	0	0	0	0	1	0
5306	none	1	1	1	1	1	1	1	1	1	0	0	0	2	1
5311	none	2	1	1	1	1	2	1	1	1	1	1	1	1	2
5319	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
5323	none	0	1	0	0	0	0	0	0	0	1	1	0	1	1
5332.1	none	1	1	1	2	1	1	2	3	2	1	2	2	4	3
5332.2	none	1	2	1	1	1	2	1	2	2	1	3	2	1	4
5333.1	none	1	0	1	1	1	1	1	1	1	0	0	1	2	2
5333.2	none	2	2	2	2	2	2	2	2	2	1	1	1	2	1
5348	none	0	0	0	0	0	0	0	0	1	0	0	0	1	0
5353	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
5355	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
536	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5372	none	1	0	1	1	1	1	1	1	1	1	1	0	1	2
5373	none	2	1	1	1	1	1	1	1	1	1	1	1	2	1
5382	none	2	2	2	3	2	3	3	3	2	1	1	1	1	1
5383	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
5384	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5386	none	1	1	1	1	1	1	1	1	1	1	1	1	2	3
5390	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5391.2	none	1	0	0	0	0	0	0	0	0	1	1	1	1	1
5393	none	0	0	1	1	1	1	1	1	1	1	1	1	1	1
5404	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
5406	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
541	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
5410	none	0	0	1	1	1	1	1	1	1	1	1	1	1	1
5411	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5413	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5425	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
5433	none	1	1	1	1	1	1	1	1	1	1	0	1	2	2
544	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
5443	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5444	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5445	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5446	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
5449	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
548.1	none	1	0	1	1	1	1	1	1	1	1	1	0	1	1
548.2	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5481	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5489	none	1	1	1	1	1	2	1	1	1	1	1	1	1	3
5495	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
5496	none	1	1	1	1	1	2	1	1	1	1	1	1	0	1
5497	none	1	4	1	1	1	1	1	1	1	1	1	1	1	1
5501	none	1	0	1	1	1	1	1	1	1	1	1	1	2	0
5502	none	1	1	1	1	1	1	1	1	1	1	0	0	0	0
5515	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
5520	none	2	1	2	2	2	2	2	2	2	1	1	1	1	1
5525	none	1	1	1	1	1	1	1	1	1	1	0	0	0	0
5527	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
5535	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5546	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
555	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
5551	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
5555	none	1	1	2	2	2	2	2	1	1	1	1	1	1	1
5556	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5567	none	1	1	1	1	1	1	1	2	1	1	1	1	1	1
5568	none	0	0	0	0	0	0	0	0	1	0	0	0	1	1
5570	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5574	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
5576	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
5577	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5585	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
5587	none	2	2	2	2	2	2	2	2	2	2	2	3	2	2
559	none	0	0	0	1	1	1	1	1	1	0	1	0	0	0
5593	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5594	none	1	3	1	1	1	2	1	2	2	2	2	2	2	1
5596	none	1	1	1	1	1	1	1	1	2	1	1	1	1	2
56	none	1	2	1	1	1	0	1	1	1	1	0	1	0	1
5601	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5602	none	1	1	1	1	1	1	1	1	1	1	1	1	1	3
5612	none	1	0	1	1	1	1	1	1	1	1	1	1	1	2
5614	none	1	2	1	2	1	1	1	1	1	2	1	1	1	1
5615	none	0	1	1	1	1	1	1	1	1	1	0	1	1	1
562	none	1	1	1	1	1	0	1	1	0	1	1	1	1	1
563	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5630	none	1	2	1	1	1	1	2	1	1	1	1	1	1	1
5632.1	none	2	3	1	2	1	2	1	2	1	1	1	1	1	1
5632.2	none	1	1	0	0	0	0	0	0	0	0	0	0	1	0
5638	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
5642	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
5647	none	1	1	1	1	1	1	1	1	1	1	1	3	1	1
5649	none	2	2	2	2	2	2	2	2	2	1	2	1	1	1
565	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5652	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5655	none	0	1	0	0	0	0	0	0	0	0	0	0	1	0
5658	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
566	none	1	1	1	1	1	1	1	1	1	0	1	1	1	0
5662	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
5665	none	1	1	1	2	1	0	1	1	1	1	0	1	1	1
567	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5675	none	1	1	0	0	1	1	1	0	1	0	0	0	1	0
57	none	2	1	2	2	2	2	2	3	2	1	0	1	1	1
5702	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5707	none	0	3	0	1	0	0	0	3	2	0	0	0	0	1
5708	none	1	1	1	1	1	1	1	1	1	2	3	2	2	1
5713	none	1	0	1	1	1	1	0	1	1	1	1	1	1	1
5724	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
5726	none	1	1	1	0	1	1	1	1	1	1	1	1	0	1
5729	none	1	2	1	1	1	1	1	0	1	1	1	1	1	1
5731	none	1	0	1	1	1	1	1	1	1	1	1	1	1	0
5735	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5742	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
5746	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5747	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5748	none	3	2	1	1	1	1	1	1	2	1	1	2	2	3
5749	none	1	1	1	1	1	1	1	1	1	1	2	1	1	1
5751	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5753.1	none	0	1	0	0	0	0	0	0	0	0	0	0	0	1
5753.2.1	none	2	4	3	2	2	3	2	4	4	1	1	1	1	1
5753.2.2	none	2	1	0	0	0	0	0	0	0	1	0	1	1	1
5757	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
5768	none	1	1	1	1	1	1	1	1	1	2	1	1	1	10
577	none	0	0	1	1	1	1	1	1	1	1	1	1	1	1
5773	none	1	0	1	1	1	1	0	1	1	1	1	1	0	2
5775	none	2	1	1	1	1	1	1	2	1	1	1	1	1	1
5778	none	1	0	1	1	1	1	0	1	1	1	0	1	1	1
5787	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5789	none	1	1	1	1	1	1	1	2	1	1	1	1	2	1
5793	none	1	1	2	2	2	3	2	2	2	1	1	1	1	2
5795	none	1	3	1	1	1	2	5	2	3	1	1	1	1	1
5802	none	2	0	1	1	1	1	1	1	1	1	0	1	1	1
5807	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5808	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5812.1	none	5	2	4	4	4	7	4	3	4	9	7	4	4	5
5812.2	none	2	2	1	1	2	1	1	1	1	1	0	1	2	2
5815	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5818	none	11	3	9	11	4	4	5	4	4	3	3	1	4	5
582	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5822	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5829	none	1	2	1	1	1	1	1	1	1	1	1	1	1	3
5830	none	6	1	3	2	2	4	3	1	0	3	3	3	3	4
584	none	1	1	2	2	1	1	1	1	1	1	1	1	2	1
5840	none	2	0	1	1	1	1	1	1	1	1	1	2	1	2
5841	none	1	1	1	1	1	1	1	1	1	1	1	0	0	0
5842	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5843	none	2	2	2	2	2	2	2	2	2	2	2	2	3	2
5853	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5854	none	1	0	1	1	1	1	1	1	1	1	1	2	2	1
5859	none	1	0	1	1	1	1	1	1	1	1	1	0	0	0
5862	none	1	1	1	1	1	3	1	1	1	1	1	1	1	1
5873	none	1	1	1	1	1	1	1	1	1	3	1	2	0	0
5877	none	2	1	0	0	0	0	0	0	0	1	2	3	1	3
588.1	none	1	1	1	0	0	0	1	1	1	2	2	3	0	0
5888	none	1	1	1	1	1	1	4	1	2	2	1	1	1	1
5889	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
5893	none	1	0	0	0	4	1	0	0	0	0	0	0	0	1
5915	none	1	1	1	1	1	1	2	1	1	1	1	1	1	1
592	none	1	1	1	1	1	1	1	1	1	1	0	1	1	2
5923	none	2	1	1	1	1	1	1	1	1	0	0	0	1	2
593	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5944	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
5951	none	1	1	1	1	1	1	1	1	1	1	0	1	4	2
5953	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5956	none	1	0	1	2	1	1	1	1	1	1	0	1	2	1
596	none	1	1	1	1	1	1	1	1	1	1	1	2	1	1
5969	none	1	3	1	1	1	1	1	2	1	1	1	1	2	1
5974	none	1	1	1	1	1	10	3	2	2	1	1	1	1	1
5975	none	6	1	6	6	4	7	6	9	8	5	3	3	3	2
5980	none	1	1	1	1	1	1	1	1	1	1	0	0	1	0
5982	none	1	0	1	1	1	1	1	1	1	2	2	1	2	2
5985	none	1	1	1	1	1	1	1	1	1	2	1	1	2	1
5988	none	2	0	1	1	1	1	1	1	1	0	0	0	0	1
5996	none	0	1	0	0	0	0	0	0	0	4	2	1	5	7
6000	none	1	1	1	1	1	1	1	1	1	2	1	1	2	1
6006	none	1	1	1	1	1	1	0	1	1	2	1	1	1	1
6016	none	1	1	1	1	1	2	1	1	1	2	1	2	1	2
6018	none	3	5	3	4	4	3	7	3	4	6	2	1	5	5
6021.1	none	1	1	1	1	1	1	1	1	1	1	1	1	2	7
6021.2	none	0	0	1	1	1	1	1	1	1	0	0	0	1	1
6026	none	1	1	1	1	1	1	1	1	2	1	1	0	1	2
6027	none	1	1	1	1	2	2	1	1	1	1	2	1	1	2
6032	none	1	1	1	1	1	0	1	1	1	1	2	1	1	2
6034	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6041	none	1	1	1	1	1	1	0	1	1	1	1	1	1	1
6042	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6047	none	0	0	0	1	1	1	1	2	1	0	1	0	0	0
6051	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6056	none	1	1	1	0	0	0	1	0	0	1	1	1	1	3
6059	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
6067	none	1	1	1	2	1	1	1	1	1	2	1	2	2	8
6070	none	1	0	0	0	0	0	0	0	0	1	0	1	0	0
6079	none	1	0	1	0	0	1	1	1	1	1	0	1	1	1
6092	none	1	1	1	1	1	1	1	1	1	1	1	2	1	7
6096	none	1	1	1	1	1	1	1	1	1	2	2	1	3	3
6098	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
6099	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
61	none	7	3	6	6	6	6	6	6	7	4	3	4	1	2
610	none	1	1	0	1	1	1	1	1	1	1	1	1	1	1
6102	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6103	none	2	0	2	1	1	1	1	1	1	0	0	0	0	1
6104	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6108	none	1	0	0	0	0	0	0	0	0	1	1	1	1	1
6117	none	3	2	2	2	2	2	2	2	2	2	2	2	2	2
6129	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
613	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
6132	none	1	0	4	1	2	3	1	2	2	1	1	1	1	1
6133	none	1	0	1	0	0	1	0	0	0	2	1	1	1	1
6138	none	1	1	1	1	1	1	1	1	1	1	0	1	2	1
6142	none	1	2	2	2	2	3	2	2	2	1	1	1	1	1
6150	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
6152	none	1	1	1	1	1	2	2	2	2	1	1	1	1	1
6158	none	0	0	1	0	0	0	0	0	0	0	1	1	1	1
6159	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
6163	none	2	0	1	1	1	1	1	1	1	1	1	1	1	2
6164	none	1	1	1	1	1	2	1	2	1	2	2	2	3	5
6170	none	1	1	1	1	1	2	1	1	1	1	1	1	1	3
6175	none	2	3	1	1	1	1	2	1	1	1	1	1	1	3
6181	none	1	1	1	1	1	1	1	1	1	1	0	1	1	1
6183	none	23	7	25	29	31	20	29	19	21	24	20	15	18	25
6185	none	1	1	1	1	1	1	7	1	1	1	1	1	1	1
6187	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6197	none	0	3	1	1	1	1	1	1	1	1	1	1	2	2
621	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6212.1.1	none	4	6	4	5	4	5	4	4	4	3	2	4	4	5
6212.1.2	none	2	1	1	3	1	1	1	1	1	1	1	3	2	2
6212.2	none	1	1	1	2	1	1	1	1	1	1	2	2	2	2
6215.1	none	1	1	1	1	1	1	1	1	0	0	0	0	0	1
6215.2	none	1	0	1	1	1	1	1	1	1	1	0	1	1	1
6216	none	0	1	1	1	1	2	1	2	1	0	1	1	0	0
6219	none	1	1	1	1	1	1	1	1	1	1	0	1	0	0
6221	none	1	2	1	1	1	1	1	1	1	2	2	3	3	3
6222	none	1	1	1	1	1	1	1	1	1	1	0	3	1	2
6223	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6225	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
6232	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6233	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6235	none	1	1	1	1	1	1	2	1	1	2	2	0	1	1
6237	none	0	1	0	1	1	1	1	1	1	0	1	1	1	1
6240	none	1	1	1	1	1	1	1	2	1	1	1	2	2	2
6245	none	1	0	1	1	1	1	1	1	1	1	2	0	1	1
6247	none	0	0	0	0	0	1	0	1	2	0	0	0	1	0
6252	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
6253	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6254	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
6259	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
627	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
6273	none	1	1	1	1	1	1	1	1	1	1	1	1	0	0
6274.1	none	0	1	0	11	13	14	31	3	23	0	0	1	0	0
6275	none	3	1	1	1	1	1	1	1	1	2	1	2	1	4
6282	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
6287	none	1	0	1	1	1	1	1	1	1	1	1	1	1	2
6289	none	1	0	1	1	1	1	1	1	1	2	1	1	1	1
6292	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6293.1	none	2	1	1	1	1	1	1	1	1	1	1	1	2	2
6293.2	none	1	0	1	1	1	1	1	1	1	1	0	1	1	1
6303	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6304	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6309.1	none	4	2	2	2	4	2	2	2	2	1	1	1	1	1
6309.2	none	1	1	1	1	1	0	1	1	1	1	1	2	1	2
6312	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6316	none	0	1	0	0	0	0	0	0	0	0	1	0	1	2
6319	none	4	1	2	2	2	2	2	3	2	1	1	1	1	1
6320	none	1	1	2	2	1	1	1	1	1	1	0	1	1	2
6323	none	1	1	2	2	2	2	2	1	1	1	0	1	1	1
6329.1	none	1	4	1	1	1	3	1	1	1	1	0	1	1	1
633	none	1	1	1	1	1	1	1	1	1	0	1	1	1	1
6330.1.1	none	15	12	68	12	68	10	23	24	45	22	10	10	33	57
6330.1.2	none	0	1	2	2	1	1	2	3	3	1	0	1	0	4
6330.2	none	0	0	0	0	0	0	0	0	1	0	0	0	1	0
6331	none	1	1	1	1	1	1	1	2	1	1	1	0	0	1
6334	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6343	none	1	1	1	1	1	1	1	1	1	2	0	1	1	1
6344	none	0	1	0	0	0	0	0	0	0	0	0	1	0	0
6352	none	1	1	1	1	1	2	1	1	1	1	1	2	1	1
6355	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6361	none	1	1	1	1	1	1	1	1	1	1	0	1	3	2
6367	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
637	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6385	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6394	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6396	none	1	1	1	1	1	1	1	1	1	1	0	1	1	2
6397	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
6398	none	1	1	1	1	1	1	1	1	1	1	1	1	1	7
640	none	1	1	0	0	0	0	0	0	0	1	1	1	1	2
6404	none	1	1	1	1	1	2	1	1	1	1	1	1	1	1
6406	none	1	1	1	2	1	1	2	1	1	1	0	1	1	1
6409	none	1	1	1	2	1	1	1	1	1	1	0	1	0	1
6411	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
6412	none	0	0	1	1	1	1	1	1	1	1	1	0	1	1
6418	none	1	1	1	1	1	1	2	1	1	1	1	1	1	3
6419	none	1	0	1	2	1	1	1	1	1	1	1	0	1	1
6422	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6424	none	1	1	1	1	1	1	1	2	1	1	1	1	1	1
6427	none	0	1	0	1	1	1	1	1	1	0	0	0	0	1
6428	none	1	1	0	1	0	0	0	1	0	0	1	1	1	1
6430	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
6433	none	1	4	1	1	1	1	1	1	1	1	1	1	1	1
6435	none	10	2	3	3	3	3	3	3	3	1	0	1	1	1
6437	none	1	1	1	1	1	0	1	1	1	0	0	1	1	1
6442	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
6447	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6449	none	2	0	1	1	1	1	1	1	1	1	0	2	1	1
6454.2	none	5	2	1	1	1	1	1	1	1	1	2	1	1	1
6460	none	1	1	1	0	0	1	0	0	0	1	1	1	0	2
6467	none	2	3	1	1	1	1	1	1	1	1	1	1	1	1
6473	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6478	none	3	1	1	2	1	1	1	1	1	37	7	9	16	14
6480	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6482	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
6483	none	2	1	2	2	2	1	2	2	2	2	1	2	2	1
6484	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
6487	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6500	none	10	4	5	5	5	5	7	3	3	3	0	3	1	2
6505	none	1	0	0	0	0	0	2	0	0	0	0	2	0	0
6507	none	1	0	1	1	1	0	0	1	0	0	0	1	0	0
6509	none	0	0	2	1	3	1	1	2	2	0	0	0	1	0
6525	none	0	0	0	1	1	0	1	1	1	0	0	1	1	1
6529	none	0	0	0	1	1	1	1	1	1	1	0	0	0	0
6533	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
6538	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6541	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6550	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
6551	none	1	0	1	1	1	1	1	1	1	1	0	1	1	1
6553	none	1	2	1	1	1	1	2	1	1	1	1	1	1	2
657	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6574	none	1	1	1	1	1	1	1	2	2	1	1	1	4	12
6576	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
658	none	2	1	1	1	1	1	1	1	1	1	0	1	0	0
6582	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6585	none	0	1	1	1	1	2	1	1	1	1	0	1	1	1
6592	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6596	none	3	2	2	2	2	2	2	2	2	1	0	0	1	1
6599	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
660	none	1	1	1	1	1	1	1	1	2	1	1	0	2	1
6601	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6606	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6607.1	none	1	1	1	2	1	1	1	1	2	1	2	3	1	2
6607.2	none	2	1	1	1	1	1	1	1	2	2	1	1	2	1
6610	none	1	1	1	1	1	2	1	1	1	1	1	0	1	1
6616	none	1	2	1	2	1	1	1	1	1	1	1	1	1	1
6623	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
6627	none	1	1	1	1	1	1	1	1	1	1	2	1	1	1
6630	none	1	1	1	2	1	1	1	1	1	1	1	1	1	1
6638	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
664	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6645	none	1	1	1	2	1	1	1	1	1	1	0	1	0	0
6647	none	1	1	1	1	1	1	1	1	1	1	1	0	2	1
6656	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6658	none	1	0	0	0	0	0	0	0	0	0	0	1	0	1
666	none	0	1	0	0	0	0	0	0	0	0	0	1	0	0
6660	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6662	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
6664	none	1	0	1	3	1	1	2	2	1	0	1	1	0	0
667	none	1	1	1	1	1	1	1	1	1	1	1	1	2	1
6672	none	1	1	1	1	1	2	1	2	2	2	4	1	1	1
6677	none	2	1	1	1	1	1	1	1	1	1	1	1	1	1
668	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6682	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6686	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6687	none	3	1	1	1	1	1	1	1	1	1	0	1	0	0
6689	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6695	none	1	0	1	0	0	1	0	1	1	0	2	1	0	1
67	none	3	2	4	3	6	9	2	2	2	1	1	1	1	1
6700	none	1	0	1	1	1	1	1	1	1	1	1	1	1	2
6702	none	1	2	1	2	2	1	2	2	2	1	0	0	0	0
6705	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6712	none	1	1	1	1	1	1	1	1	1	1	1	1	1	3
6715	none	2	1	0	0	0	0	0	0	0	0	0	0	1	1
6716	none	1	1	1	2	1	2	1	1	1	1	1	1	1	1
6718	none	1	3	1	1	1	1	1	1	1	1	1	1	1	1
6720	none	1	1	1	1	1	1	1	1	1	1	1	1	0	1
6721	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
673	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
674	none	0	0	0	1	0	0	0	0	0	0	1	1	0	1
6748	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6749	none	0	0	1	1	1	1	1	1	1	0	0	0	1	2
675	none	1	0	1	1	1	1	1	1	1	1	1	1	1	1
6750	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6751	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
676	none	1	2	1	1	1	1	1	1	1	1	1	1	1	1
6763	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6767	none	1	1	1	1	1	1	3	1	1	1	1	4	1	1
6769	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6770	none	1	2	2	2	2	2	2	2	2	2	1	1	1	1
6771	none	1	0	2	2	2	2	2	2	2	2	0	1	0	0
6773	none	1	1	1	1	1	1	1	1	1	1	1	1	1	3
6774	none	1	1	1	1	1	1	1	1	1	1	1	0	1	1
678	none	1	1	1	1	1	1	1	1	1	1	1	1	1	3
6781	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
6783	none	0	1	0	0	1	1	0	1	0	0	0	1	0	1
6790	none	1	1	1	1	1	1	1	1	1	1	1	1	2	2
6791	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68.1	none	1	1	1	1	1	1	1	1	1	0	0	1	0	0
68.2	none	0	0	0	1	0	0	0	1	0	0	0	1	1	1
6803	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6804	none	1	0	1	1	1	1	1	1	1	1	1	1	1	4
6817	none	1	3	1	1	1	1	1	1	1	1	1	1	2	1
6822	none	2	1	1	1	1	1	1	1	1	1	1	1	1	2
6827	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6828	none	1	2	1	0	0	1	0	0	0	1	0	2	1	1
6830.1	none	1	0	0	10	1	10	11	0	1	0	0	1	0	0
6830.2	none	0	0	0	0	0	0	0	0	3	0	1	2	0	0
6831	none	1	0	1	1	1	1	1	1	1	1	0	1	2	1
6836	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
684	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6863	none	1	1	1	1	1	1	1	1	2	1	0	1	1	3
6865	none	1	1	1	1	1	1	1	1	1	1	0	1	2	1
6867	none	20	1	2	1	2	3	1	3	5	4	5	7	5	1
6869	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6878	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6882	none	1	1	1	1	1	1	1	1	1	1	1	1	1	0
689	none	2	1	1	1	1	2	1	1	1	1	3	3	2	3
6890	none	1	2	1	2	1	1	1	1	1	1	1	1	1	2
6891	none	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6898	none	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6906	none	3	3	3	3	3	3	3	3	3	1	0	1	0	1
6915	none	1	1	1	1	1	1	1	1	2	1	1	1	1	1
